depot_id,ttl_td_id,ttl_captain_id,ttl_point_a,ttl_point_b,max_diff_minutes_from_point_a,max_diff_minutes_idle_mode,max_diff_minutes_to_point_a,min_diff_minutes_from_point_a,min_diff_minutes_idle_mode,min_diff_minutes_to_point_a,avg_diff_minutes_from_point_a,avg_diff_minutes_idle_mode,avg_diff_minutes_to_point_a,med_diff_minutes_from_point_a,med_diff_minutes_idle_mode,med_diff_minutes_to_point_a,max_speed,min_speed,avg_speed,med_speed,ttl_td_completed,WaktuSebelumProblem,WaktuSebelumInspection,WaktuDiambikUtkRepair,labelencoded,busencoded,point_aencoded,point_bencoded,line_id_yencoded,br_idencoded,br_repair_statusencoded,br_entry_statusencoded,line_id_x_en,rtd_cause_en,br_ttl_days_en,rtd_id_en,route_id_en,bus_model_id_en,driver_id_en,capt_id_en,newlabel_en
7,12,1,2,1,39.5,217.66666666666663,94.0,27.0,0.0,0.0,31.83333333333333,67.59444444444445,48.32777777777778,29.0,57.0,50.98333333333333,38.0,7.0,26.09090909090909,33.0,12.0,0.0,0.0,0.0,2,210,113,78,16,-1,-1,-1,16,-1,-1,-1,-1,-1,-1,-1,0
7,8,1,2,1,37.0,35.28333333333333,78.0,28.5,0.0,62.5,32.75,11.927777777777775,70.25,32.75,0.5,70.25,44.0,1.0,28.857142857142858,29.0,8.0,0.0,0.0,0.0,2,210,116,78,16,-1,-1,-1,16,-1,-1,-1,-1,-1,-1,-1,0
7,48,1,1,1,37.98333333333333,40.0,35.0,17.5,0.5,14.0,24.70555555555556,14.23840579710145,19.125,24.0,4.0,18.75,29.0,1.0,14.48780487804878,14.0,48.0,0.0,0.0,0.0,2,199,68,120,17,-1,-1,-1,17,-1,-1,-1,-1,-1,-1,-1,0
7,48,1,1,1,31.0,43.0,25.5,17.0,0.5,11.5,21.791666666666668,16.694202898550724,17.166666666666668,20.25,1.5,16.0,37.0,1.0,22.424242424242426,24.0,48.0,0.0,0.0,0.0,2,229,68,120,17,-1,-1,-1,17,-1,-1,-1,-1,-1,-1,-1,0
7,28,1,1,1,23.0,52.48333333333333,14.0,14.5,1.0,6.5,16.785714285714285,23.402564102564103,8.857142857142858,15.5,2.0,7.5,44.0,1.0,18.25,15.0,28.0,0.0,0.0,0.0,2,248,67,122,18,-1,-1,-1,18,-1,-1,-1,-1,-1,-1,-1,0
7,48,2,1,1,20.5,131.15,11.0,12.5,0.0,6.5,16.248611111111114,25.6268115942029,8.125,15.25,2.0,8.0,42.0,1.0,16.41025641025641,14.0,48.0,0.0,0.0,0.0,2,265,67,122,18,-1,-1,-1,18,-1,-1,-1,-1,-1,-1,-1,0
7,24,1,1,1,110.08333333333331,99.66666666666669,53.31666666666667,31.0,0.0,37.65,50.17777777777778,26.51515151515152,41.99444444444445,35.16666666666667,0.6666666666666666,40.33333333333333,33.0,7.0,20.95238095238096,20.0,24.0,0.0,0.0,0.0,2,197,9,25,21,-1,-1,-1,21,-1,-1,-1,-1,-1,-1,-1,0
7,32,1,1,1,52.03333333333333,53.21666666666667,44.95,28.966666666666665,0.0,29.55,36.30416666666667,20.09111111111111,35.90208333333333,33.49166666666667,4.15,35.55833333333334,39.0,2.0,16.333333333333332,13.0,32.0,0.0,0.0,0.0,2,36,9,129,20,-1,-1,-1,20,-1,-1,-1,-1,-1,-1,-1,0
7,6,1,1,1,39.0,52.98333333333333,40.0,39.0,2.0,34.5,39.0,27.491666666666667,37.25,39.0,27.491666666666667,37.25,18.0,1.0,9.25,9.0,6.0,0.0,0.0,0.0,1,208,9,129,20,105,3,100,20,-1,1,-1,-1,-1,-1,-1,1
7,14,1,1,1,42.016666666666666,42.1,37.56666666666667,28.016666666666666,0.0,29.433333333333334,37.75833333333333,16.944444444444446,32.922222222222224,40.5,13.3,31.766666666666666,24.0,7.0,17.181818181818183,17.0,14.0,0.0,-1.0,26.0,1,24,9,129,20,141,3,91,20,8,18,170,122,7,17,-1,1
7,14,1,1,1,42.016666666666666,42.1,37.56666666666667,28.016666666666666,0.0,29.433333333333334,37.75833333333333,16.944444444444446,32.922222222222224,40.5,13.3,31.766666666666666,24.0,7.0,17.181818181818183,17.0,14.0,0.0,0.0,0.0,3,24,9,129,20,-1,-1,-1,20,8,-1,170,122,7,17,-1,1
7,30,1,1,1,47.21666666666667,56.06666666666667,72.3,27.683333333333334,0.0,25.45,35.93333333333334,24.02261904761905,37.35416666666666,34.21666666666667,19.825,32.31666666666667,29.0,2.0,13.826086956521738,12.0,30.0,0.0,0.0,0.0,2,2,9,129,20,-1,-1,-1,20,-1,-1,-1,-1,-1,-1,-1,0
7,26,2,1,1,58.5,90.31666666666666,92.85,27.0,0.0,0.0,37.142857142857146,32.24583333333333,46.55277777777778,31.5,25.75,41.99166666666667,46.0,1.0,21.2,16.0,26.0,0.0,0.0,0.0,2,211,9,25,21,-1,-1,-1,21,-1,-1,-1,-1,-1,-1,-1,0
7,24,1,1,1,63.0,68.5,97.5,25.0,0.0,64.5,32.577777777777776,20.624242424242425,72.49444444444445,25.98333333333333,1.0,68.24166666666667,50.0,3.0,25.75,26.0,24.0,0.0,0.0,0.0,2,299,114,78,16,-1,-1,-1,16,-1,-1,-1,-1,-1,-1,-1,0
7,24,1,1,1,38.0,63.583333333333336,88.0,22.5,0.0,59.0,31.08055555555556,22.19090909090909,69.32222222222222,32.0,0.5,67.0,50.0,3.0,25.318181818181817,24.0,24.0,0.0,0.0,0.0,2,251,114,78,16,-1,-1,-1,16,-1,-1,-1,-1,-1,-1,-1,0
7,24,2,1,1,50.5,117.5,58.5,31.5,0.0,29.98333333333333,40.7,39.92121212121212,42.35476190476191,41.0,46.766666666666666,44.0,35.0,1.0,17.5,15.0,24.0,0.0,0.0,0.0,2,206,9,25,21,-1,-1,-1,21,-1,-1,-1,-1,-1,-1,-1,0
7,28,2,1,1,56.0,41.5,58.5,36.0,0.5,39.48333333333333,41.78809523809524,16.166666666666668,47.06666666666667,40.0,4.483333333333333,44.5,33.0,1.0,16.25,19.0,28.0,0.0,0.0,0.0,2,235,90,60,53,-1,-1,-1,53,-1,-1,-1,-1,-1,-1,-1,0
7,30,2,1,1,64.5,51.5,56.0,38.5,0.0,39.583333333333336,47.14047619047619,17.54285714285714,44.19166666666667,45.0,10.5,40.75,44.0,1.0,22.045454545454547,23.0,30.0,0.0,0.0,0.0,2,223,90,60,53,-1,-1,-1,53,-1,-1,-1,-1,-1,-1,-1,0
7,22,2,1,1,52.0,272.35,69.48333333333333,38.0,0.0,41.0,43.57777777777778,38.59333333333333,50.39666666666667,41.98333333333333,8.75,47.0,37.0,1.0,21.071428571428573,20.0,22.0,0.0,0.0,0.0,3,200,90,60,53,-1,-1,-1,53,10,-1,163,53,6,449,-1,1
7,32,2,1,1,47.0,50.98333333333333,53.5,38.0,0.5,39.0,41.09166666666667,18.41333333333333,44.485416666666666,39.75,4.0,42.21666666666667,50.0,1.0,20.95652173913044,25.0,32.0,0.0,0.0,0.0,2,246,90,60,53,-1,-1,-1,53,-1,-1,-1,-1,-1,-1,-1,0
7,32,1,1,1,47.0,54.91666666666666,58.5,35.5,0.5,39.5,40.43541666666667,17.761111111111113,45.12291666666667,39.75833333333333,2.5,42.25,29.0,1.0,15.217391304347826,14.0,32.0,0.0,0.0,0.0,2,230,90,60,53,-1,-1,-1,53,-1,-1,-1,-1,-1,-1,-1,0
7,28,1,1,1,50.7,45.11666666666667,53.98333333333333,38.23333333333333,0.0,39.55,42.96190476190476,17.45,44.03333333333334,40.833333333333336,7.016666666666667,40.583333333333336,37.0,6.0,15.321428571428571,14.0,28.0,0.0,0.0,0.0,2,173,90,60,53,-1,-1,-1,53,-1,-1,-1,-1,-1,-1,-1,0
7,36,2,1,1,53.0,50.0,51.0,31.0,0.4833333333333333,34.5,41.04814814814815,14.616666666666664,42.78148148148148,40.5,4.0,43.5,50.0,3.0,27.32258064516129,27.0,36.0,0.0,0.0,0.0,2,232,26,119,54,-1,-1,-1,54,-1,-1,-1,-1,-1,-1,-1,0
7,34,2,1,1,57.5,36.5,50.5,34.18333333333333,1.0,36.48333333333333,43.45625,14.728125,43.4962962962963,41.5,4.25,44.5,42.0,1.0,21.346153846153847,23.0,34.0,0.0,0.0,0.0,2,296,26,119,54,-1,-1,-1,54,-1,-1,-1,-1,-1,-1,-1,0
7,32,1,1,1,55.5,35.266666666666666,54.5,34.0,0.9833333333333332,35.95,42.5625,12.996666666666666,46.11875,39.75,3.0,44.75,44.0,5.0,23.57692307692308,24.5,32.0,0.0,0.0,0.0,2,226,26,119,54,-1,-1,-1,54,-1,-1,-1,-1,-1,-1,-1,0
7,32,1,1,1,61.0,36.66666666666666,54.31666666666667,35.583333333333336,1.65,37.95,41.766666666666666,13.846666666666668,45.54375,37.65833333333333,2.9166666666666665,46.19166666666666,38.0,6.0,17.20689655172414,16.0,32.0,0.0,0.0,0.0,2,164,26,119,54,-1,-1,-1,54,-1,-1,-1,-1,-1,-1,-1,0
7,56,2,1,1,36.96666666666667,39.8,51.833333333333336,13.666666666666666,1.3,16.366666666666667,18.48333333333333,13.760493827160497,22.15357142857143,16.53333333333333,3.883333333333333,20.19166666666667,28.0,1.0,15.16326530612245,17.0,56.0,0.0,0.0,0.0,2,609,42,26,55,-1,-1,-1,55,-1,-1,-1,-1,-1,-1,-1,0
7,56,1,1,1,44.5,45.48333333333333,22.48333333333333,13.0,0.5,15.5,19.110714285714288,14.977777777777776,18.67619047619048,16.0,8.0,18.491666666666667,44.0,1.0,25.07547169811321,25.0,56.0,0.0,0.0,0.0,2,561,42,26,55,-1,-1,-1,55,-1,-1,-1,-1,-1,-1,-1,0
7,52,1,1,1,39.5,40.13333333333333,24.33333333333333,14.716666666666669,0.0,16.216666666666665,20.012820512820515,13.607333333333331,20.374358974358977,16.5,10.166666666666666,19.183333333333334,50.0,1.0,16.136363636363637,13.0,52.0,0.0,0.0,0.0,2,553,42,26,55,-1,-1,-1,55,-1,-1,-1,-1,-1,-1,-1,0
7,26,2,1,1,46.0,174.66666666666666,71.66666666666667,19.716666666666665,0.3333333333333333,33.0,29.00555555555556,43.46666666666667,42.285714285714285,26.0,20.83333333333333,36.0,37.0,7.0,21.85,17.0,26.0,0.0,0.0,0.0,2,204,45,1,56,-1,-1,-1,56,-1,-1,-1,-1,-1,-1,-1,0
7,32,1,1,1,36.0,63.55,56.0,20.58333333333333,0.0,32.45,24.62708333333333,26.12222222222222,38.677083333333336,23.5,1.0,36.25,35.0,7.0,19.95833333333333,18.0,32.0,0.0,0.0,0.0,2,214,45,83,56,-1,-1,-1,56,-1,-1,-1,-1,-1,-1,-1,0
7,32,1,1,1,34.56666666666667,62.06666666666667,49.5,21.0,0.0,33.483333333333334,25.90625,25.41,38.68541666666667,24.5,1.5,36.25,48.0,5.0,24.08,22.0,32.0,0.0,0.0,0.0,2,313,45,83,56,-1,-1,-1,56,-1,-1,-1,-1,-1,-1,-1,0
7,30,2,1,1,31.5,181.4833333333333,78.53333333333333,19.0,0.0,35.0,23.55625,32.153571428571425,47.85238095238096,22.75,6.75,45.0,37.0,1.0,21.23809523809524,22.0,30.0,0.0,0.0,0.0,2,247,45,1,56,-1,-1,-1,56,-1,-1,-1,-1,-1,-1,-1,0
7,52,2,1,1,34.5,37.96666666666667,30.5,20.5,0.0,18.433333333333334,25.4974358974359,14.430666666666664,21.216666666666665,24.0,1.0,19.45,53.0,1.0,28.64444444444445,29.0,52.0,0.0,0.0,0.0,2,327,14,77,44,-1,-1,-1,44,-1,-1,-1,-1,-1,-1,-1,0
7,48,1,1,1,33.0,36.0,26.5,24.5,0.0,17.5,26.20833333333333,14.607971014492756,20.70833333333333,25.5,1.0,19.75,57.0,1.0,27.02380952380953,29.0,48.0,0.0,0.0,0.0,2,307,14,77,44,-1,-1,-1,44,-1,-1,-1,-1,-1,-1,-1,0
7,52,2,1,1,36.5,37.5,30.0,21.0,0.0,16.5,25.346153846153847,14.32,22.034615384615385,24.0,0.5,20.5,48.0,1.0,25.48837209302325,27.0,52.0,0.0,0.0,0.0,2,250,14,77,44,-1,-1,-1,44,-1,-1,-1,-1,-1,-1,-1,0
7,20,2,1,1,90.5,76.48333333333333,102.0,58.0,0.0,0.0,65.29666666666667,34.07037037037037,65.75333333333333,59.0,45.71666666666667,77.0,46.0,3.0,23.77777777777778,24.0,20.0,0.0,0.0,0.0,2,231,128,91,151,-1,-1,-1,151,-1,-1,-1,-1,-1,-1,-1,0
7,44,2,1,1,34.0,66.05,47.45,25.73333333333333,0.5,21.58333333333333,29.34090909090909,19.63015873015873,25.454545454545453,29.7,5.533333333333333,23.133333333333333,51.0,6.0,26.105263157894736,23.5,44.0,0.0,0.0,0.0,2,64,80,114,31,-1,-1,-1,31,-1,-1,-1,-1,-1,-1,-1,0
7,28,1,1,1,2.683333333333333,48.88333333333333,2.0,2.0166666666666666,4.0,2.0,2.388095238095238,13.656410256410256,2.0,2.5,8.0,2.0,33.0,3.0,16.375,16.0,28.0,0.0,0.0,0.0,3,221,57,124,57,-1,-1,-1,57,10,-1,159,80,6,321,-1,1
7,56,1,1,1,9.316666666666666,43.56666666666667,49.68333333333333,2.2666666666666666,0.0,6.166666666666667,5.1000000000000005,9.203703703703704,27.29523809523809,5.05,3.85,24.65,42.0,6.0,22.102564102564106,20.0,56.0,0.0,0.0,0.0,2,608,27,96,94,-1,-1,-1,94,-1,-1,-1,-1,-1,-1,-1,0
7,80,2,1,1,13.7,49.53333333333333,66.78333333333333,5.416666666666667,0.6333333333333333,16.566666666666666,6.7,12.692307692307692,23.0475,6.175000000000001,2.0166666666666666,18.458333333333336,52.0,6.0,22.723684210526315,20.5,80.0,0.0,0.0,0.0,2,485,28,107,95,-1,-1,-1,95,-1,-1,-1,-1,-1,-1,-1,0
7,12,1,1,1,85.0,36.66666666666666,82.5,70.01666666666667,5.333333333333333,67.71666666666667,75.25555555555555,18.013333333333332,72.68888888888888,70.75,6.1,67.85,29.0,7.0,15.727272727272728,14.0,12.0,0.0,0.0,0.0,2,470,17,128,150,-1,-1,-1,150,-1,-1,-1,-1,-1,-1,-1,0
7,22,2,1,1,57.85,53.88333333333333,113.23333333333332,43.766666666666666,0.4666666666666667,42.13333333333333,49.81333333333333,19.313333333333333,67.59166666666667,50.75,6.4,60.44166666666667,40.0,2.0,18.52380952380953,18.0,22.0,0.0,0.0,0.0,2,603,30,57,97,-1,-1,-1,97,-1,-1,-1,-1,-1,-1,-1,0
7,72,2,1,1,10.333333333333334,167.3,10.866666666666667,5.566666666666666,0.0,0.0,7.083333333333333,23.17142857142857,7.082407407407407,6.533333333333333,9.466666666666669,6.566666666666666,42.0,1.0,17.78125,16.0,72.0,0.0,0.0,0.0,2,438,95,108,98,-1,-1,-1,98,-1,-1,-1,-1,-1,-1,-1,0
7,32,1,1,1,28.9,45.91666666666666,30.0,19.166666666666668,3.15,20.15,21.325,20.98555555555556,23.741666666666667,19.7,14.083333333333334,22.808333333333334,29.0,3.0,14.32258064516129,13.0,32.0,0.0,-1.0,0.0,1,587,96,32,99,144,3,168,99,-1,18,-1,-1,-1,-1,-1,1
7,32,1,1,1,28.9,45.91666666666666,30.0,19.166666666666668,3.15,20.15,21.325,20.98555555555556,23.741666666666667,19.7,14.083333333333334,22.808333333333334,29.0,3.0,14.32258064516129,13.0,32.0,0.0,-1.0,0.0,1,587,96,32,99,155,3,168,99,-1,18,-1,-1,-1,-1,-1,1
7,50,2,1,1,27.48333333333333,42.2,42.88333333333333,18.166666666666668,0.8,19.416666666666668,20.775,19.49375,27.460256410256413,19.775,11.7,25.016666666666666,27.0,1.0,13.11111111111111,12.0,50.0,0.0,0.0,0.0,2,459,96,32,99,-1,-1,-1,99,-1,-1,-1,-1,-1,-1,-1,0
7,8,1,1,1,64.5,64.0,58.5,31.0,0.5,52.5,47.75,37.333333333333336,55.5,47.75,47.5,55.5,27.0,5.0,19.5,23.0,8.0,0.0,0.0,0.0,2,483,123,126,157,-1,-1,-1,157,-1,-1,-1,-1,-1,-1,-1,0
7,34,2,1,1,54.833333333333336,106.95,49.2,34.8,0.0,16.4,41.93958333333333,26.870833333333334,30.0962962962963,41.266666666666666,11.808333333333334,29.016666666666666,38.0,1.0,20.1,20.0,34.0,0.0,0.0,0.0,2,598,100,98,111,-1,-1,-1,111,-1,-1,-1,-1,-1,-1,-1,0
7,76,2,1,1,19.966666666666665,52.35,15.433333333333334,11.833333333333334,1.1666666666666667,1.7833333333333334,14.501754385964912,15.325675675675674,10.011403508771927,14.216666666666669,5.75,10.066666666666666,40.0,1.0,18.944444444444443,15.5,76.0,0.0,0.0,0.0,2,556,70,113,101,-1,-1,-1,101,-1,-1,-1,-1,-1,-1,-1,0
7,40,1,1,1,8.916666666666666,49.3,8.15,2.7333333333333334,0.0,5.833333333333333,4.153333333333333,17.130701754385964,7.52,3.8,1.45,7.658333333333333,42.0,2.0,19.7,18.5,40.0,0.0,0.0,0.0,2,597,102,85,109,-1,-1,-1,109,-1,-1,-1,-1,-1,-1,-1,0
7,30,1,1,1,20.08333333333333,62.11666666666667,24.15,12.683333333333334,0.0,0.0,15.5625,21.267857142857142,10.095238095238091,15.275,19.925,13.183333333333334,51.0,5.0,19.6896551724138,17.0,30.0,0.0,0.0,0.0,2,557,97,88,160,-1,-1,-1,102,-1,-1,-1,-1,-1,-1,-1,0
7,30,1,1,1,20.08333333333333,62.11666666666667,24.15,12.683333333333334,0.0,0.0,15.5625,21.267857142857142,10.095238095238091,15.275,19.925,13.183333333333334,51.0,5.0,19.6896551724138,17.0,30.0,0.0,0.0,0.0,2,557,97,88,102,-1,-1,-1,102,-1,-1,-1,-1,-1,-1,-1,0
7,12,1,1,1,54.21666666666667,220.38333333333333,54.63333333333333,21.866666666666667,6.8,21.73333333333333,34.666666666666664,57.38611111111111,32.72222222222222,27.916666666666668,28.525,21.8,41.0,2.0,13.333333333333334,10.5,12.0,0.0,0.0,0.0,2,557,35,90,160,-1,-1,-1,160,-1,-1,-1,-1,-1,-1,-1,0
7,12,1,1,1,54.21666666666667,220.38333333333333,54.63333333333333,21.866666666666667,6.8,21.73333333333333,34.666666666666664,57.38611111111111,32.72222222222222,27.916666666666668,28.525,21.8,41.0,2.0,13.333333333333334,10.5,12.0,0.0,0.0,0.0,2,557,35,90,102,-1,-1,-1,160,-1,-1,-1,-1,-1,-1,-1,0
7,64,2,1,1,35.5,155.33333333333334,46.55,8.983333333333333,0.0,8.35,13.732291666666669,20.361290322580647,13.691666666666666,11.85,4.716666666666667,10.508333333333333,72.0,5.0,27.693548387096776,26.0,64.0,0.0,0.0,0.0,2,481,97,47,103,-1,-1,-1,103,-1,-1,-1,-1,-1,-1,-1,0
7,64,2,1,1,25.33333333333333,49.583333333333336,71.03333333333333,9.316666666666666,0.4333333333333333,7.883333333333334,13.6125,17.47741935483871,15.691666666666666,12.0,11.216666666666669,12.383333333333333,43.0,4.0,22.410714285714285,21.0,64.0,0.0,0.0,0.0,2,462,99,4,104,-1,-1,-1,104,-1,-1,-1,-1,-1,-1,-1,0
7,88,2,1,1,11.2,49.96666666666667,13.3,2.4,0.0,4.716666666666667,4.284848484848485,18.875968992248065,7.090151515151515,3.6,4.516666666666667,6.425,45.0,1.0,18.48684210526316,17.0,88.0,0.0,0.0,0.0,2,480,102,85,109,-1,-1,-1,109,-1,-1,-1,-1,-1,-1,-1,0
7,24,1,1,1,59.38333333333333,274.81666666666666,69.36666666666666,41.18333333333333,0.0,10.516666666666667,47.98333333333333,30.60151515151515,32.93055555555555,46.208333333333336,1.2833333333333334,26.05,55.0,7.0,20.954545454545453,16.0,24.0,0.0,0.0,0.0,2,551,56,112,161,-1,-1,-1,161,-1,-1,-1,-1,-1,-1,-1,0
7,76,2,1,1,11.8,54.8,53.1,5.05,0.0,0.0,7.28859649122807,18.34144144144144,11.909649122807018,6.466666666666667,14.166666666666666,11.05,32.0,1.0,13.64516129032258,13.0,76.0,0.0,0.0,0.0,2,531,100,125,106,-1,-1,-1,106,-1,-1,-1,-1,-1,-1,-1,0
7,11,1,1,1,16.0,617.1166666666667,15.783333333333331,15.0,0.0,0.0,15.5,136.51666666666668,5.261111111111111,15.5,51.5,0.0,27.0,13.0,18.11111111111111,18.0,11.0,0.0,0.0,0.0,3,532,97,88,102,-1,-1,-1,102,0,-1,156,72,5,318,-1,1
7,11,1,1,1,16.0,617.1166666666667,15.783333333333331,15.0,0.0,0.0,15.5,136.51666666666668,5.261111111111111,15.5,51.5,0.0,27.0,13.0,18.11111111111111,18.0,11.0,0.0,0.0,0.0,3,532,97,88,107,-1,-1,-1,102,0,-1,156,72,5,318,-1,1
7,16,1,1,1,10.816666666666666,25.0,11.45,9.8,0.0,7.75,10.216666666666669,10.854761904761904,9.458333333333332,10.125,7.55,9.316666666666666,36.0,10.0,20.8125,19.0,16.0,0.0,0.0,0.0,3,532,103,40,102,-1,-1,-1,107,0,-1,156,72,5,318,-1,1
7,16,1,1,1,10.816666666666666,25.0,11.45,9.8,0.0,7.75,10.216666666666669,10.854761904761904,9.458333333333332,10.125,7.55,9.316666666666666,36.0,10.0,20.8125,19.0,16.0,0.0,0.0,0.0,3,532,103,40,107,-1,-1,-1,107,0,-1,156,72,5,318,-1,1
7,22,1,1,1,48.0,57.0,75.5,43.5,2.5,41.0,46.16388888888889,26.398333333333333,56.29666666666667,46.74166666666667,17.75,48.0,38.0,3.0,16.25,13.0,22.0,0.0,0.0,0.0,3,552,58,34,153,-1,-1,-1,153,18,-1,150,22,5,267,-1,1
7,44,1,1,1,26.266666666666666,49.4,30.366666666666667,14.9,1.7166666666666666,8.433333333333334,19.37727272727273,18.39761904761905,14.86818181818182,19.28333333333333,4.666666666666667,13.183333333333334,35.0,2.0,14.790697674418604,14.0,44.0,0.0,0.0,0.0,2,493,103,106,108,-1,-1,-1,108,-1,-1,-1,-1,-1,-1,-1,0
7,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,6.0,1.0,0.0,0.0,0.0,2,431,94,33,100,-1,-1,-1,100,-1,-1,-1,-1,-1,-1,-1,0
7,12,1,1,1,54.266666666666666,649.0833333333334,46.86666666666667,44.96666666666667,1.25,45.53333333333333,48.32222222222222,127.89166666666668,46.07222222222222,45.73333333333333,23.258333333333333,45.81666666666667,37.0,12.0,22.25,18.0,12.0,0.0,0.0,0.0,3,431,30,57,97,-1,-1,-1,97,10,-1,149,37,3,83,-1,1
7,62,2,1,1,19.633333333333333,89.28333333333333,12.933333333333334,3.216666666666667,0.0,6.016666666666667,5.685555555555555,27.918888888888887,7.397916666666666,3.65,23.475,7.025,36.0,7.0,18.1864406779661,17.0,62.0,0.0,0.0,0.0,2,479,102,27,110,-1,-1,-1,110,-1,-1,-1,-1,-1,-1,-1,0
7,48,1,1,1,15.0,86.48333333333333,43.5,8.5,1.0,18.5,10.997222222222222,15.086231884057971,25.541666666666668,10.5,3.5,22.25,22.0,1.0,11.714285714285714,12.0,48.0,0.0,0.0,0.0,2,461,98,55,112,-1,-1,-1,112,-1,-1,-1,-1,-1,-1,-1,0
7,60,2,1,1,10.5,66.48333333333333,85.05,3.5,1.0,6.5,4.316666666666666,26.21609195402299,12.826666666666664,3.983333333333333,8.0,8.0,40.0,3.0,19.59090909090909,15.0,60.0,0.0,0.0,0.0,2,614,102,27,110,-1,-1,-1,110,-1,-1,-1,-1,-1,-1,-1,0
7,22,1,1,1,13.583333333333334,68.5,28.0,2.5,0.5,8.0,5.013888888888889,22.654545454545453,14.4,3.5,15.95,13.5,37.0,1.0,15.1875,15.0,22.0,0.0,0.0,0.0,2,495,102,85,109,-1,-1,-1,109,-1,-1,-1,-1,-1,-1,-1,0
7,22,1,1,1,13.583333333333334,68.5,28.0,2.5,0.5,8.0,5.013888888888889,22.654545454545453,14.4,3.5,15.95,13.5,37.0,1.0,15.1875,15.0,22.0,0.0,0.0,0.0,2,495,102,85,110,-1,-1,-1,109,-1,-1,-1,-1,-1,-1,-1,0
7,30,1,1,1,7.0,56.61666666666667,8.0,3.5,1.5,6.0,4.033333333333333,25.65714285714285,7.214285714285714,3.5,24.25,7.5,38.0,1.0,17.333333333333332,18.0,30.0,0.0,0.0,0.0,2,495,102,27,109,-1,-1,-1,110,-1,-1,-1,-1,-1,-1,-1,0
7,30,1,1,1,7.0,56.61666666666667,8.0,3.5,1.5,6.0,4.033333333333333,25.65714285714285,7.214285714285714,3.5,24.25,7.5,38.0,1.0,17.333333333333332,18.0,30.0,0.0,0.0,0.0,2,495,102,27,110,-1,-1,-1,110,-1,-1,-1,-1,-1,-1,-1,0
7,40,1,1,1,25.28333333333333,53.96666666666667,58.41666666666666,14.05,0.0,14.266666666666667,17.526666666666664,14.852631578947369,28.925,15.483333333333334,1.5333333333333334,24.925,69.0,5.0,23.194444444444443,16.5,40.0,0.0,0.0,0.0,2,496,97,88,102,-1,-1,-1,102,-1,-1,-1,-1,-1,-1,-1,0
7,28,2,1,1,67.0,291.4833333333333,39.98333333333333,39.5,0.5,0.0,44.78333333333334,43.99871794871795,24.566666666666663,41.0,26.0,25.0,42.0,3.0,20.76923076923077,21.0,28.0,0.0,0.0,0.0,2,439,100,98,111,-1,-1,-1,111,-1,-1,-1,-1,-1,-1,-1,0
7,24,1,1,1,53.73333333333333,67.03333333333333,76.23333333333333,34.333333333333336,2.55,28.766666666666666,38.875,22.63181818181818,39.78333333333333,35.99166666666667,14.283333333333331,33.599999999999994,36.0,1.0,19.26086956521739,15.0,24.0,0.0,0.0,0.0,2,159,35,90,160,-1,-1,-1,160,-1,-1,-1,-1,-1,-1,-1,0
7,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3,588,98,55,112,-1,-1,-1,112,2,-1,110,75,5,291,-1,1
7,62,2,1,1,24.416666666666668,486.9333333333333,40.266666666666666,9.7,0.8,20.05,11.81,27.23924731182796,25.354166666666668,10.733333333333333,10.566666666666666,22.558333333333334,30.0,4.0,12.637931034482758,12.0,62.0,0.0,0.0,0.0,2,588,98,55,112,-1,-1,-1,112,-1,-1,-1,-1,-1,-1,-1,0
7,44,2,1,1,21.883333333333333,68.0,9.0,3.333333333333333,1.3166666666666669,6.0,5.201515151515152,24.923809523809524,7.362121212121212,3.333333333333333,3.333333333333333,7.333333333333333,38.0,1.0,21.37837837837838,25.0,44.0,0.0,0.0,0.0,2,494,102,27,110,-1,-1,-1,110,-1,-1,-1,-1,-1,-1,-1,0
7,42,1,1,1,23.33333333333333,37.8,55.75,17.316666666666666,0.3333333333333333,16.666666666666668,19.331666666666667,12.655833333333334,24.03787878787879,18.833333333333336,1.8333333333333333,20.0,27.0,3.0,12.37837837837838,12.0,42.0,0.0,0.0,0.0,2,434,51,82,113,-1,-1,-1,113,-1,-1,-1,-1,-1,-1,-1,0
4,18,2,1,1,67.4,89.31666666666666,63.66666666666666,46.05,19.78333333333333,36.2,53.4625,47.24583333333333,45.98,50.2,36.73333333333333,39.98333333333333,51.0,6.0,20.23529411764705,15.0,18.0,0.0,0.0,0.0,2,76,77,64,129,-1,-1,-1,129,-1,-1,-1,-1,-1,-1,-1,0
4,16,1,1,1,73.93333333333334,108.4,50.15,43.06666666666667,24.216666666666665,38.38333333333333,54.37083333333334,46.49285714285714,43.3375,50.24166666666667,28.866666666666667,42.40833333333333,50.0,4.0,21.53333333333333,13.0,16.0,0.0,0.0,0.0,2,72,77,64,129,-1,-1,-1,129,-1,-1,-1,-1,-1,-1,-1,0
