depot_id,depot_name,state,zone,code,route_id,route_desc,bus_stop_id,distance,stop_name,street_name,latitude,longitude
10,Kuantan,Pahang,RKN,SMB,225.0,Hentian Bandar-RTC Kuala Pahang,9725.0,13605,BERKAT HARDWARE,JLN PANTAI SEPAT,3.7462417157564,103.31505641932
10,Kuantan,Pahang,RKN,SMB,225.0,Hentian Bandar-RTC Kuala Pahang,9726.0,13984,GIAT MARA,JLN PANTAI SEPAT,3.7428513417159,103.31544998661
10,Kuantan,Pahang,RKN,SMB,225.0,Hentian Bandar-RTC Kuala Pahang,9727.0,15534,SMK SUNGAI SOI,JLN PANTAI SEPAT,3.7311695783748,103.31639946459
10,Kuantan,Pahang,RKN,SMB,225.0,Hentian Bandar-RTC Kuala Pahang,9728.0,16981,LRG CEMPAKA 1,JLN PANTAI SEPAT,3.72334854404,103.32174338291
10,Kuantan,Pahang,RKN,SMB,225.0,Hentian Bandar-RTC Kuala Pahang,9729.0,17348,LRG CEMPAKA 2,JLN PANTAI SEPAT,3.7202216512475,103.32279350503
10,Kuantan,Pahang,RKN,SMB,225.0,Hentian Bandar-RTC Kuala Pahang,9730.0,17738,KAMPUNG CEMPAKA,JLN PANTAI SEPAT,3.7168231366209,103.32367309566
10,Kuantan,Pahang,RKN,SMB,225.0,Hentian Bandar-RTC Kuala Pahang,9731.0,17900,KAMPUNG CEMPAKA AMAN,JLN PANTAI SEPAT,3.7154130920231,103.3240268244
10,Kuantan,Pahang,RKN,SMB,225.0,Hentian Bandar-RTC Kuala Pahang,9732.0,18350,LRG CEMPAKA 5,JLN PANTAI SEPAT,3.7115176493077,103.32514137764
10,Kuantan,Pahang,RKN,SMB,225.0,Hentian Bandar-RTC Kuala Pahang,9733.0,19023,MABIQ,JLN PANTAI SEPAT,3.7060507077584,103.32731205887
10,Kuantan,Pahang,RKN,SMB,225.0,Hentian Bandar-RTC Kuala Pahang,9734.0,20458,MASJID PANTAI SEPAT,JLN PANTAI SEPAT,3.7004164237143,103.33665728343
10,Kuantan,Pahang,RKN,SMB,225.0,Hentian Bandar-RTC Kuala Pahang,9735.0,20896,PANTAI SEPAT 1,JLN PANTAI SEPAT,3.6969020093241,103.338446149
10,Kuantan,Pahang,RKN,SMB,225.0,Hentian Bandar-RTC Kuala Pahang,9736.0,21315,PANTAI SEPAT 2,JLN PANTAI SEPAT,3.6935048413068,103.34007275003
10,Kuantan,Pahang,RKN,SMB,225.0,Hentian Bandar-RTC Kuala Pahang,9737.0,21868,THE SADDLE RESORT,JLN PANTAI SEPAT,3.6890506969339,103.3422773915
10,Kuantan,Pahang,RKN,SMB,225.0,Hentian Bandar-RTC Kuala Pahang,9738.0,22094,MENARA PENYELAMAT,JLN PANTAI SEPAT,3.6872347280416,103.34318990847
10,Kuantan,Pahang,RKN,SMB,225.0,Hentian Bandar-RTC Kuala Pahang,9739.0,25244,MENARA TM,JLN PANTAI SEPAT,3.6623357967587,103.35128299349
10,Kuantan,Pahang,RKN,SMB,225.0,Hentian Bandar-RTC Kuala Pahang,9740.0,25727,PADANG BOLA,JLN PANTAI SEPAT,3.6584040088784,103.3523703357
10,Kuantan,Pahang,RKN,SMB,225.0,Hentian Bandar-RTC Kuala Pahang,9741.0,26065,KLINIK DESA PENOR,JLN PANTAI SEPAT,3.6554023036755,103.35271786392
10,Kuantan,Pahang,RKN,SMB,225.0,Hentian Bandar-RTC Kuala Pahang,9742.0,28409,KAMPUNG HIJRAH,JLN PANTAI SEPAT,3.6374032116094,103.36091460017
10,Kuantan,Pahang,RKN,SMB,225.0,Hentian Bandar-RTC Kuala Pahang,9743.0,30511,PLKN,,3.633909105099,103.36400827411
10,Kuantan,Pahang,RKN,SMB,225.0,Hentian Bandar-RTC Kuala Pahang,9744.0,32870,PONDOK POLIS CHEROK PALOH,,3.6167581847145,103.37634336627
10,Kuantan,Pahang,RKN,SMB,225.0,Hentian Bandar-RTC Kuala Pahang,9745.0,36983,KAMPUNG SERANDU,,3.5967695713124,103.40537047887
10,Kuantan,Pahang,RKN,SMB,225.0,Hentian Bandar-RTC Kuala Pahang,9746.0,38236,SEKOLAH KEBANGSAAN SERANDU,,3.5878530170589,103.41071443602
10,Kuantan,Pahang,RKN,SMB,225.0,Hentian Bandar-RTC Kuala Pahang,9747.0,38604,MASJID AS-SAKIRIN,,3.5851704510109,103.41263623956
10,Kuantan,Pahang,RKN,SMB,225.0,Hentian Bandar-RTC Kuala Pahang,9748.0,40017,SIMPANG KAMPUNG SERANDU,,3.5751003480629,103.42036719885
10,Kuantan,Pahang,RKN,SMB,225.0,Hentian Bandar-RTC Kuala Pahang,9749.0,43287,SMK INDERA SHAHBANDAR,,3.5496757450415,103.43435235932
10,Kuantan,Pahang,RKN,SMB,225.0,Hentian Bandar-RTC Kuala Pahang,9750.0,43656,UNIVERSITI MALAYSIA PAHANG (PEKAN),,3.5466030267245,103.43559060357
10,Kuantan,Pahang,RKN,SMB,225.0,Hentian Bandar-RTC Kuala Pahang,9751.0,45447,KAMPUNG BERUAS,,3.5326529725022,103.44345336651
10,Kuantan,Pahang,RKN,SMB,225.0,Hentian Bandar-RTC Kuala Pahang,9752.0,46152,SK INDERA SHAHBANDAR,,3.5294961830208,103.44850785051
10,Kuantan,Pahang,RKN,SMB,225.0,Hentian Bandar-RTC Kuala Pahang,9753.0,46980,KG. MARHUM,,3.5327630803486,103.4551897679
10,Kuantan,Pahang,RKN,SMB,225.0,Hentian Bandar-RTC Kuala Pahang,9754.0,47294,PERKAMPUNGAN NELAYAN,,3.5334728712355,103.45781673576
10,Kuantan,Pahang,RKN,SMB,225.0,Hentian Bandar-RTC Kuala Pahang,9755.0,47725,RTC,,3.5316060905358,103.46097898618
10,Kuantan,Pahang,RKN,SMB,225.0,Hentian Bandar-RTC Kuala Pahang,9755.0,1,RTC,,3.5316060905358,103.46097898618
10,Kuantan,Pahang,RKN,SMB,225.0,Hentian Bandar-RTC Kuala Pahang,9756.0,437,PERKAMPUNGAN NELAYAN,,3.5334186842456,103.45786182769
10,Kuantan,Pahang,RKN,SMB,225.0,Hentian Bandar-RTC Kuala Pahang,9757.0,705,KG. MARHUM,,3.5328993513533,103.45555856202
10,Kuantan,Pahang,RKN,SMB,225.0,Hentian Bandar-RTC Kuala Pahang,9758.0,1248,MAKAM DIRAJA KG. MARHUM,,3.5306583193029,103.45122405169
10,Kuantan,Pahang,RKN,SMB,225.0,Hentian Bandar-RTC Kuala Pahang,9759.0,1616,SK INDERA SHAHBANDAR,,3.5294142926789,103.44821097281
10,Kuantan,Pahang,RKN,SMB,225.0,Hentian Bandar-RTC Kuala Pahang,9760.0,2234,TAMAN MELUR,,3.5320927683648,103.44375131373
10,Kuantan,Pahang,RKN,SMB,225.0,Hentian Bandar-RTC Kuala Pahang,9761.0,4079,UNIVERSITI MALAYSIA PAHANG (PEKAN),,3.5464039764842,103.43553693512
10,Kuantan,Pahang,RKN,SMB,225.0,Hentian Bandar-RTC Kuala Pahang,9762.0,4501,SMK INDERA SHAHBANDAR,,3.5499468224128,103.43421689449
10,Kuantan,Pahang,RKN,SMB,225.0,Hentian Bandar-RTC Kuala Pahang,9763.0,7754,SIMPANG KAMPUNG SERANDU,,3.5752447796578,103.42021393914
10,Kuantan,Pahang,RKN,SMB,225.0,Hentian Bandar-RTC Kuala Pahang,9764.0,9280,KLINIK KESIHATAN KUALA SELANGOR,,3.586082523769,103.41187859847
10,Kuantan,Pahang,RKN,SMB,225.0,Hentian Bandar-RTC Kuala Pahang,9765.0,9438,SEKOLAH KEBANGSAAN SERANDU,,3.5872658675094,103.41110248555
10,Kuantan,Pahang,RKN,SMB,225.0,Hentian Bandar-RTC Kuala Pahang,9766.0,10746,KAMPUNG SERANDU,,3.5965255882339,103.40547891352
10,Kuantan,Pahang,RKN,SMB,225.0,Hentian Bandar-RTC Kuala Pahang,9767.0,14840,PONDOK POLIS CHEROK PALOH,,3.6163969055867,103.37659603578
10,Kuantan,Pahang,RKN,SMB,225.0,Hentian Bandar-RTC Kuala Pahang,9768.0,17089,SURAU AL HIJRAH,,3.6327168703838,103.36482051698
10,Kuantan,Pahang,RKN,SMB,225.0,Hentian Bandar-RTC Kuala Pahang,9769.0,17791,PLKN,,3.6339542066833,103.36394518538
10,Kuantan,Pahang,RKN,SMB,225.0,Hentian Bandar-RTC Kuala Pahang,9770.0,18388,KAMPUNG HIJRAH,JLN PANTAI SEPAT,3.6379719656403,103.36038250798
10,Kuantan,Pahang,RKN,SMB,225.0,Hentian Bandar-RTC Kuala Pahang,9771.0,20767,KLINIK DESA PENOR,JLN PANTAI SEPAT,3.6561708745132,103.3526624537
10,Kuantan,Pahang,RKN,SMB,225.0,Hentian Bandar-RTC Kuala Pahang,9772.0,21017,PADANG BOLA,JLN PANTAI SEPAT,3.6583948993077,103.35233434731
10,Kuantan,Pahang,RKN,SMB,225.0,Hentian Bandar-RTC Kuala Pahang,9773.0,21468,MENARA TM,JLN PANTAI SEPAT,3.6622004816725,103.35146326695
10,Kuantan,Pahang,RKN,SMB,225.0,Hentian Bandar-RTC Kuala Pahang,9774.0,24865,THE SADDLE RESORT,JLN PANTAI SEPAT,3.6889330857799,103.34225060493
10,Kuantan,Pahang,RKN,SMB,225.0,Hentian Bandar-RTC Kuala Pahang,9775.0,25447,PANTAI SEPAT 2,JLN PANTAI SEPAT,3.6936312085501,103.33994649343
10,Kuantan,Pahang,RKN,SMB,225.0,Hentian Bandar-RTC Kuala Pahang,9776.0,25833,PANTAI SEPAT 1,JLN PANTAI SEPAT,3.6967663627233,103.33844640154
10,Kuantan,Pahang,RKN,SMB,225.0,Hentian Bandar-RTC Kuala Pahang,9777.0,26274,MASJID PANTAI SEPAT,JLN PANTAI SEPAT,3.700271598566,103.33658554075
10,Kuantan,Pahang,RKN,SMB,225.0,Hentian Bandar-RTC Kuala Pahang,9778.0,27702,MABIQ,JLN PANTAI SEPAT,3.7059513195152,103.32735725372
10,Kuantan,Pahang,RKN,SMB,225.0,Hentian Bandar-RTC Kuala Pahang,9779.0,28376,LRG CEMPAKA 5,JLN PANTAI SEPAT,3.7115536160666,103.32503328985
10,Kuantan,Pahang,RKN,SMB,225.0,Hentian Bandar-RTC Kuala Pahang,9780.0,28811,KAMPUNG CEMPAKA AMAN,JLN PANTAI SEPAT,3.7153134471641,103.32393699545
10,Kuantan,Pahang,RKN,SMB,225.0,Hentian Bandar-RTC Kuala Pahang,9781.0,28972,KAMPUNG CEMPAKA,JLN PANTAI SEPAT,3.716723560308,103.32361927342
10,Kuantan,Pahang,RKN,SMB,225.0,Hentian Bandar-RTC Kuala Pahang,9782.0,29376,LRG CEMPAKA 2,JLN PANTAI SEPAT,3.7202395483102,103.32269445198
10,Kuantan,Pahang,RKN,SMB,225.0,Hentian Bandar-RTC Kuala Pahang,9783.0,29742,LRG CEMPAKA 1,JLN PANTAI SEPAT,3.723357380584,103.3216353449
10,Kuantan,Pahang,RKN,SMB,225.0,Hentian Bandar-RTC Kuala Pahang,9727.0,31162,SMK SUNGAI SOI,JLN PANTAI SEPAT,3.7311695783748,103.31639946459
10,Kuantan,Pahang,RKN,SMB,225.0,Hentian Bandar-RTC Kuala Pahang,9784.0,31639,SIMPANG KEMPADANG,JLN PANTAI SEPAT,3.7338849691388,103.31769056017
10,Kuantan,Pahang,RKN,SMB,225.0,Hentian Bandar-RTC Kuala Pahang,9785.0,31850,PUSAT TENUN DI RAJA,JLN PANTAI SEPAT,3.7371933401454,103.3169731087
10,Kuantan,Pahang,RKN,SMB,225.0,Hentian Bandar-RTC Kuala Pahang,9786.0,32493,GIAT MARA,JLN PANTAI SEPAT,3.7427426695818,103.31536917682
10,Kuantan,Pahang,RKN,SMB,225.0,Hentian Bandar-RTC Kuala Pahang,9787.0,32878,BERKAT HARDWARE,JLN PANTAI SEPAT,3.7461691285186,103.31493053055
10,Kuantan,Pahang,RKN,SMB,225.0,Hentian Bandar-RTC Kuala Pahang,9717.0,34154,SURAU TANAH RTK,JLN TANJUNG LUMPUR,3.7555505166672,103.31221193833
10,Kuantan,Pahang,RKN,SMB,225.0,Hentian Bandar-RTC Kuala Pahang,9718.0,34492,TAMAN DESA PUTRA,JLN TANJUNG LUMPUR,3.7560058730093,103.30920437669
10,Kuantan,Pahang,RKN,SMB,225.0,Hentian Bandar-RTC Kuala Pahang,9719.0,34728,KEMPADANG DAMAI,JLN TANJUNG LUMPUR,3.7556762499993,103.30710753565
10,Kuantan,Pahang,RKN,SMB,225.0,Hentian Bandar-RTC Kuala Pahang,9720.0,34925,PERUMAHAN RAKYAT PAK MAHAT,JLN TANJUNG LUMPUR,3.7556818423479,103.30533412458
10,Kuantan,Pahang,RKN,SMB,225.0,Hentian Bandar-RTC Kuala Pahang,9721.0,35125,KEMPADANG DAMAI,JLN TANJUNG LUMPUR,3.7556130018758,103.30713466365
10,Kuantan,Pahang,RKN,SMB,225.0,Hentian Bandar-RTC Kuala Pahang,9722.0,35354,TAMAN DESA PUTRA,JLN TANJUNG LUMPUR,3.7559425023539,103.30916849048
10,Kuantan,Pahang,RKN,SMB,225.0,Hentian Bandar-RTC Kuala Pahang,9723.0,35689,SURAU TANAH RTK,JLN TANJUNG LUMPUR,3.7554870936852,103.31214904578
10,Kuantan,Pahang,RKN,SMB,225.0,Hentian Bandar-RTC Kuala Pahang,9788.0,36026,KAMPUNG PAK MAHAT,JLN TANJUNG LUMPUR,3.7548047450671,103.31468893654
10,Kuantan,Pahang,RKN,SMB,225.0,Hentian Bandar-RTC Kuala Pahang,9789.0,37467,KAMPUNG SUNGAI DERHAKA,JLN TANJUNG LUMPUR,3.7676126150213,103.31621270568
10,Kuantan,Pahang,RKN,SMB,225.0,Hentian Bandar-RTC Kuala Pahang,9790.0,38248,BANDAR PUTRA,JLN TANJUNG LUMPUR,3.7737746496162,103.31813633468
10,Kuantan,Pahang,RKN,SMB,225.0,Hentian Bandar-RTC Kuala Pahang,9791.0,39229,YAYASAN PAHANG,JLN TANJUNG LUMPUR,3.7813605333354,103.32216378568
10,Kuantan,Pahang,RKN,SMB,225.0,Hentian Bandar-RTC Kuala Pahang,9792.0,39463,MAAHAD TAHFIZ,JLN TANJUNG LUMPUR,3.7826749318466,103.32379068959
10,Kuantan,Pahang,RKN,SMB,225.0,Hentian Bandar-RTC Kuala Pahang,9793.0,40050,PERAMU MAJU,JLN TANJUNG LUMPUR,3.7863987356589,103.32745652385
10,Kuantan,Pahang,RKN,SMB,225.0,Hentian Bandar-RTC Kuala Pahang,9794.0,40325,KAMPUNG PERAMU,JLN TANJUNG LUMPUR,3.7887153754448,103.32828930535
10,Kuantan,Pahang,RKN,SMB,225.0,Hentian Bandar-RTC Kuala Pahang,9795.0,41316,LOT KEDAI TG. LUMPUR,JLN TANJUNG LUMPUR,3.7951388873078,103.33447072045
10,Kuantan,Pahang,RKN,SMB,225.0,Hentian Bandar-RTC Kuala Pahang,9796.0,41474,PETRONAS TANJUNG LUMPUR,JLN TANJUNG LUMPUR,3.7961807023615,103.33543200034
10,Kuantan,Pahang,RKN,SMB,225.0,Hentian Bandar-RTC Kuala Pahang,9797.0,41706,GEDUNG TEN TEN,JLN TANJUNG LUMPUR,3.7976756277895,103.33688755806
10,Kuantan,Pahang,RKN,SMB,225.0,Hentian Bandar-RTC Kuala Pahang,9798.0,43753,RANGKAIAN DELIMA,JLN TELUK SISEK,3.8101716478614,103.33142594995
10,Kuantan,Pahang,RKN,SMB,225.0,Hentian Bandar-RTC Kuala Pahang,9282.0,44123,UOB BANK,JLN BESAR,3.8072837119611,103.32978402323
10,Kuantan,Pahang,RKN,SMB,225.0,Hentian Bandar-RTC Kuala Pahang,9283.0,44498,BENTENG,JLN BESAR,3.8035149065029,103.32624424933
10,Kuantan,Pahang,RKN,SMB,225.0,Hentian Bandar-RTC Kuala Pahang,9367.0,45053,IBU PEJABAT POLIS DAERAH KUANTAN/KOMPLEKS TERUNTUM,JLN MAHKOTA,3.8036299932922,103.32497465831
10,Kuantan,Pahang,RKN,SMB,225.0,Hentian Bandar-RTC Kuala Pahang,9281.0,45466,MASJID NEGERI,JLN MAHKOTA,3.8062667749018,103.32767035846
10,Kuantan,Pahang,RKN,SMB,225.0,Hentian Bandar-RTC Kuala Pahang,9368.0,45941,IBU PEJABAT POLIS KONTINJEN PAHANG,JLN MERDEKA,3.8097340263436,103.32959924464
10,Kuantan,Pahang,RKN,SMB,225.0,Hentian Bandar-RTC Kuala Pahang,9278.0,46241,LKPP,JLN GAMBUT,3.8111689940644,103.32812003164
10,Kuantan,Pahang,RKN,SMB,225.0,Hentian Bandar-RTC Kuala Pahang,9279.0,47101,UTC,JLN STADIUM,3.8137568575449,103.32427987093
10,Kuantan,Pahang,RKN,SMB,225.0,Hentian Bandar-RTC Kuala Pahang,9258.0,47339,HENTIAN BANDAR,,3.8122256488901,103.32277938627
10,Kuantan,Pahang,RKN,SMB,226.0,Hentian Bandar-Sungai Lembing,9258.0,1,HENTIAN BANDAR,,3.8122256488901,103.32277938627
10,Kuantan,Pahang,RKN,SMB,226.0,Hentian Bandar-Sungai Lembing,9280.0,1951,TAMAN KERANG,JLN BUKIT UBI,3.8057388774579,103.32592486403
10,Kuantan,Pahang,RKN,SMB,226.0,Hentian Bandar-Sungai Lembing,9281.0,2223,MASJID NEGERI,JLN MAHKOTA,3.8062667749018,103.32767035846
10,Kuantan,Pahang,RKN,SMB,226.0,Hentian Bandar-Sungai Lembing,9368.0,2698,IBU PEJABAT POLIS KONTINJEN PAHANG,JLN MERDEKA,3.8097340263436,103.32959924464
10,Kuantan,Pahang,RKN,SMB,226.0,Hentian Bandar-Sungai Lembing,9278.0,2998,LKPP,JLN GAMBUT,3.8111689940644,103.32812003164
10,Kuantan,Pahang,RKN,SMB,226.0,Hentian Bandar-Sungai Lembing,9485.0,4039,7 ELEVEN BKT UBI,JLN BUKIT UBI,3.8102614498865,103.32182890913
10,Kuantan,Pahang,RKN,SMB,226.0,Hentian Bandar-Sungai Lembing,9476.0,4724,KOSPEK MPK,JLN SG LEMBING,3.8147507256109,103.31921841975
10,Kuantan,Pahang,RKN,SMB,226.0,Hentian Bandar-Sungai Lembing,9477.0,5457,PEJABAT KEMAS,JLN SG LEMBING,3.8182846933878,103.31367487094
10,Kuantan,Pahang,RKN,SMB,226.0,Hentian Bandar-Sungai Lembing,9478.0,6957,JKR,JLN SG LEMBING,3.8199777398678,103.31010648715
10,Kuantan,Pahang,RKN,SMB,226.0,Hentian Bandar-Sungai Lembing,9479.0,8457,MASJID INDERA MAHKOTA,JLN SG LEMBING,3.8239299287656,103.30574142016
10,Kuantan,Pahang,RKN,SMB,226.0,Hentian Bandar-Sungai Lembing,9480.0,8975,INDERA MAHKOTA 8,JLN SG LEMBING,3.8258865279963,103.30285669655
10,Kuantan,Pahang,RKN,SMB,226.0,Hentian Bandar-Sungai Lembing,9493.0,13162,SMK INDERA MAHKOTA 2,JLN SG LEMBING,3.8320791791975,103.27045266597
10,Kuantan,Pahang,RKN,SMB,226.0,Hentian Bandar-Sungai Lembing,9494.0,14244,KOLEJ PROFESSIONAL MARA,JLN SG LEMBING,3.8382711787797,103.26486753922
10,Kuantan,Pahang,RKN,SMB,226.0,Hentian Bandar-Sungai Lembing,9495.0,15895,KAMPUNG PADANG,JLN SG LEMBING,3.8522613824236,103.26095902236
10,Kuantan,Pahang,RKN,SMB,226.0,Hentian Bandar-Sungai Lembing,9496.0,16458,SK KG.PADANG JAYA,JLN SG LEMBING,3.8555015435063,103.25794548745
10,Kuantan,Pahang,RKN,SMB,226.0,Hentian Bandar-Sungai Lembing,9497.0,16830,SM PENDIDIKAN KHAS VOKASIONAL,JLN SG LEMBING,3.8578930614225,103.25560887526
10,Kuantan,Pahang,RKN,SMB,226.0,Hentian Bandar-Sungai Lembing,9512.0,17715,GEDUNG TEN TEN,JLN SG LEMBING,3.8628810258994,103.24947672429
10,Kuantan,Pahang,RKN,SMB,226.0,Hentian Bandar-Sungai Lembing,9513.0,18285,KAMPUNG PADANG PERDANA,JLN SG LEMBING,3.8636573678974,103.2444695333
10,Kuantan,Pahang,RKN,SMB,226.0,Hentian Bandar-Sungai Lembing,9514.0,18606,PEJABAT RENJER HUTAN,JLN SG LEMBING,3.8641216963173,103.24163267675
10,Kuantan,Pahang,RKN,SMB,226.0,Hentian Bandar-Sungai Lembing,9515.0,21451,SIMPANG BUKIT KUIN,JLN SG LEMBING,3.8627117698247,103.21604968183
10,Kuantan,Pahang,RKN,SMB,226.0,Hentian Bandar-Sungai Lembing,9516.0,21745,KAMPUNG BATU SAWAR,JLN SG LEMBING,3.8621818191692,103.21344900702
10,Kuantan,Pahang,RKN,SMB,226.0,Hentian Bandar-Sungai Lembing,9517.0,22458,SIMPANG BUKIT KUIN 3,JLN SG LEMBING,3.8629943523564,103.20429157674
10,Kuantan,Pahang,RKN,SMB,226.0,Hentian Bandar-Sungai Lembing,9518.0,24931,PASIR KEMUDI,JLN SG LEMBING,3.8759587274856,103.18620474178
10,Kuantan,Pahang,RKN,SMB,226.0,Hentian Bandar-Sungai Lembing,9519.0,25797,SIMPANG JALAN JELAWAT,JLN SG LEMBING,3.8792077345637,103.17911266831
10,Kuantan,Pahang,RKN,SMB,226.0,Hentian Bandar-Sungai Lembing,9520.0,26298,SIMPANG SUNGAI PANDAN,JLN SG LEMBING,3.8803376178299,103.17474393388
10,Kuantan,Pahang,RKN,SMB,226.0,Hentian Bandar-Sungai Lembing,9521.0,26799,SURAU KAMPUNGBARU ATONG,JLN SG LEMBING,3.8815670354629,103.17041999686
10,Kuantan,Pahang,RKN,SMB,226.0,Hentian Bandar-Sungai Lembing,9522.0,26989,TONG AH ESTATE,JLN SG LEMBING,3.8820426555968,103.16875347484
10,Kuantan,Pahang,RKN,SMB,226.0,Hentian Bandar-Sungai Lembing,9523.0,27297,KAMPUNG BARU ATONG,JLN SG LEMBING,3.8829863902145,103.16613165759
10,Kuantan,Pahang,RKN,SMB,226.0,Hentian Bandar-Sungai Lembing,9524.0,29007,KAMPUNG PANCHING,JLN SG LEMBING,3.8869414612049,103.15125067277
10,Kuantan,Pahang,RKN,SMB,226.0,Hentian Bandar-Sungai Lembing,9525.0,29448,SK PANCHING,JLN SG LEMBING,3.890246075352,103.14905581905
10,Kuantan,Pahang,RKN,SMB,226.0,Hentian Bandar-Sungai Lembing,9526.0,30254,PEKAN PANCHING,JLN SG LEMBING,3.8961957037825,103.14490156624
10,Kuantan,Pahang,RKN,SMB,226.0,Hentian Bandar-Sungai Lembing,9527.0,31125,P.A.K.R PANCHING,JLN SG LEMBING,3.8998967090617,103.1379883513
10,Kuantan,Pahang,RKN,SMB,226.0,Hentian Bandar-Sungai Lembing,9528.0,32498,KAMPUNG SUNGAI CHARU,JLN SG LEMBING,3.9031252615862,103.12605262862
10,Kuantan,Pahang,RKN,SMB,226.0,Hentian Bandar-Sungai Lembing,9529.0,32895,KAMPUNG SUNGAI DERHAKA,JLN SG LEMBING,3.9046551869285,103.12282626752
10,Kuantan,Pahang,RKN,SMB,226.0,Hentian Bandar-Sungai Lembing,9530.0,36127,KAMPUNG KOLEK,JLN SG LEMBING,3.9079954100808,103.1044173566
10,Kuantan,Pahang,RKN,SMB,226.0,Hentian Bandar-Sungai Lembing,9531.0,36389,KAMPUNG NADAK,JLN SG LEMBING,3.9100054267394,103.10561019506
10,Kuantan,Pahang,RKN,SMB,226.0,Hentian Bandar-Sungai Lembing,9532.0,37634,KAMPUNG BATU 6,JLN SG LEMBING,3.9137093723788,103.09622108202
10,Kuantan,Pahang,RKN,SMB,226.0,Hentian Bandar-Sungai Lembing,9533.0,40416,SIMPANG KG. KAWAH,JLN SG LEMBING,3.9243873032668,103.07629192164
10,Kuantan,Pahang,RKN,SMB,226.0,Hentian Bandar-Sungai Lembing,9534.0,40837,KLINIK KESIHATAN SG. LEMBING,JLN SG LEMBING,3.9253191346723,103.07260769865
10,Kuantan,Pahang,RKN,SMB,226.0,Hentian Bandar-Sungai Lembing,9535.0,42776,LOJI AIR SG.LEMBING,JLN SG LEMBING,3.9318549304248,103.05645988727
10,Kuantan,Pahang,RKN,SMB,226.0,Hentian Bandar-Sungai Lembing,9536.0,43750,KAMPUNG KUALA KENAU,JLN SG LEMBING,3.9314275204102,103.04769233337
10,Kuantan,Pahang,RKN,SMB,226.0,Hentian Bandar-Sungai Lembing,9537.0,44283,SK SUNGAI LEMBING,JLN SG LEMBING,3.9276951975023,103.04464015075
10,Kuantan,Pahang,RKN,SMB,226.0,Hentian Bandar-Sungai Lembing,9538.0,45863,PINTU GERBANG SG. LEMBING,JLN SG LEMBING,3.9225332933565,103.03731515947
10,Kuantan,Pahang,RKN,SMB,226.0,Hentian Bandar-Sungai Lembing,9539.0,46705,SUNGAI LEMBING,JLN SG LEMBING,3.9159885041067,103.03403555962
10,Kuantan,Pahang,RKN,SMB,226.0,Hentian Bandar-Sungai Lembing,9539.0,1,SUNGAI LEMBING,JLN SG LEMBING,3.9159885041067,103.03403555962
10,Kuantan,Pahang,RKN,SMB,226.0,Hentian Bandar-Sungai Lembing,9540.0,350,BALAI POLIS SG. LEMBING,JLN SG LEMBING,3.9185425612079,103.03587508456
10,Kuantan,Pahang,RKN,SMB,226.0,Hentian Bandar-Sungai Lembing,9541.0,581,MASJID SUNGAI LEMBING,JLN SG LEMBING,3.9205600325729,103.03638351306
10,Kuantan,Pahang,RKN,SMB,226.0,Hentian Bandar-Sungai Lembing,9542.0,592,PINTU GERBANG SG. LEMBING,JLN SG LEMBING,3.9225872246792,103.03717999702
10,Kuantan,Pahang,RKN,SMB,226.0,Hentian Bandar-Sungai Lembing,9543.0,2203,SK SUNGAI LEMBING,JLN SG LEMBING,3.9277952046663,103.04487398377
10,Kuantan,Pahang,RKN,SMB,226.0,Hentian Bandar-Sungai Lembing,9544.0,2601,KAMPUNG KUALA KENAU,JLN SG LEMBING,3.9306304861208,103.04710902031
10,Kuantan,Pahang,RKN,SMB,226.0,Hentian Bandar-Sungai Lembing,9545.0,3620,LOJI AIR SG.LEMBING,JLN SG LEMBING,3.9319546199736,103.05655868535
10,Kuantan,Pahang,RKN,SMB,226.0,Hentian Bandar-Sungai Lembing,9546.0,5633,KLINIK KESIHATAN SG. LEMBING,JLN SG LEMBING,3.9254098644661,103.07274253039
10,Kuantan,Pahang,RKN,SMB,226.0,Hentian Bandar-Sungai Lembing,9547.0,6082,SIMPANG KG. KAWAH,JLN SG LEMBING,3.9244243223905,103.07666094621
10,Kuantan,Pahang,RKN,SMB,226.0,Hentian Bandar-Sungai Lembing,9548.0,8864,KAMPUNG BATU 6,JLN SG LEMBING,3.9137547868303,103.09631100598
10,Kuantan,Pahang,RKN,SMB,226.0,Hentian Bandar-Sungai Lembing,9549.0,10031,KAMPUNG NADAK,JLN SG LEMBING,3.909987506054,103.10568225661
10,Kuantan,Pahang,RKN,SMB,226.0,Hentian Bandar-Sungai Lembing,9550.0,10093,KAMPUNG KOLEK,JLN SG LEMBING,3.9094896502156,103.10544030272
10,Kuantan,Pahang,RKN,SMB,226.0,Hentian Bandar-Sungai Lembing,9551.0,12533,KAMPUNG SUNGAI DERHAKA,JLN SG LEMBING,3.9048270455653,103.12285289372
10,Kuantan,Pahang,RKN,SMB,226.0,Hentian Bandar-Sungai Lembing,9552.0,12934,KAMPUNG SUNGAI CHARU,JLN SG LEMBING,3.9031976380388,103.12607047352
10,Kuantan,Pahang,RKN,SMB,226.0,Hentian Bandar-Sungai Lembing,9553.0,14361,P.A.K.R PANCHING,JLN SG LEMBING,3.8998522782859,103.13833955529
10,Kuantan,Pahang,RKN,SMB,226.0,Hentian Bandar-Sungai Lembing,9554.0,15188,PEKAN PANCHING,JLN SG LEMBING,3.8963132513556,103.14490130867
